budget,producer,origin_country,director,genre,movie_theater_revenue,movie_id,duration,user_ratings,main_actor,movie_views,story_author,year_launched,trailer_audience,movie_theater_price,box_office_revenue
59089206.67,6E0F12B3D5,C21419A540,091F27C36D,DBC957EC29,13446668.8,EEDA26AE11,91.0,5.1,3FE62CF1C3,7394.0,8F0F692A37,2008,390263.0,84.67,413643695.45
63689206.67,5381CFF595,C21419A540,06F24C2A33,425B0372BA,15759764.8,4ECB61D489,108.0,5.4,E3BF153493,13776.0,E4B931B097,2008,369598.0,84.89,409264104.45
50355873.33,701CC84488,C21419A540,195E753D69,2BD4FCE0C1,18289639.2,3DD4B375E4,134.0,6.2,A7529818F4,25767.0,8944CF1EA6,2008,434507.0,75.52,413225071.45
47689206.67,1F5E6E1D21,C21419A540,0AA2997D3C,425B0372BA,2481040.8,1C7746B62B,84.0,4.1,FA6603C5D6,2705.0,EB744F121A,2008,132996.0,58.51,398882583.45
53689206.67,701CC84488,C21419A540,900AB8AB5F,DBC957EC29,12998220.0,0900F72C89,108.0,5.5,2F760E21DC,16606.0,6A6ED29684,2008,178266.0,58.52,392892391.45
41689206.67,738951B4FF,C21419A540,B0C632303F,DBC957EC29,1364476.0,4809723293,115.0,7.5,C54630D3CD,35110.0,C8C2EC513D,2008,176791.0,58.0,404378626.45
57022540.0,A42F6634C8,C21419A540,565AD41680,6A4988C2E5,39818017.6,A8B5069561,110.0,5.2,A9637FA7D0,9002.0,1BDF1117EB,2008,471360.0,64.34,395382027.45
39355873.33,7D137FDE1D,C21419A540,563816C9DF,DBC957EC29,1654658.4,39FC66A0F4,104.0,6.1,F138A68C28,4807.0,071E26B19C,2008,79782.0,45.68,394387587.45
37022540.0,E024419467,C21419A540,D188171DC4,BD554FF6E8,705396.0,947197D35A,92.0,4.7,878F5A1997,5624.0,111E8CA2D2,2008,27440.0,39.06,390102610.45
37022540.0,06AE925FA9,F4A0036E39,1693072F4E,DBC957EC29,161760.0,3C294D50DA,97.0,7.1,BBE8D4952D,18547.0,1693072F4E,2008,250768.0,61.94,412979038.45
37689206.67,41EFBB8F37,C21419A540,69F91BD7CD,DBC957EC29,2142952.8,B5A1353D30,115.0,7.0,55A7155144,13207.0,EAE0EA0395,2008,77917.0,43.34,393712775.45
51689206.67,01583D6625,C21419A540,C15988A90F,DBC957EC29,9986220.0,BC55038648,110.0,6.6,07E2432644,47803.0,5EFAD1437B,2008,303404.0,72.04,408418180.45
51689206.67,32E3BD92F7,F4A0036E39,D43C28BE6F,2BD4FCE0C1,843488.8,E69CAFC394,127.0,7.8,F20B93208F,15583.0,D43C28BE6F,2008,147653.0,65.61,401985853.45
46489206.67,9ED18CCA32,3A34F81AA9,9E608A62F6,2BD4FCE0C1,62702.4,FEA3092248,155.0,7.4,93D644FE1A,13131.0,9E608A62F6,2008,164077.0,62.83,404409037.45
39689206.67,B69FB2165F,C21419A540,3D84C56BA5,DBC957EC29,1060058.4,0E630F3040,103.0,6.6,DBB710A083,12891.0,416D4DEB26,2008,170975.0,55.73,404101495.45
37022540.0,4CB17F062E,C21419A540,75CE9BBE5A,DBC957EC29,1049306.4,F6B4D68489,142.0,6.5,E11E2308E0,5584.0,75CE9BBE5A,2008,209430.0,56.92,407957754.45
90355873.33,B3D041116D,F9DFED340F,555B3FF307,425B0372BA,1513456.8,388508572A,110.0,4.2,5D7C6AE680,11407.0,B65F2E3F9C,2008,279489.0,116.79,414499502.45
43689206.67,701CC84488,F4DEBD59DA,604F147488,2BD4FCE0C1,45109407.2,FD6F9024E9,109.0,5.5,11DB114FA3,29003.0,EE4D663BF9,2008,605153.0,59.1,403469922.45
37022540.0,8172F1AB8F,7C6C73C1B9,348A63BE56,DBC957EC29,662959.2,2A3BBB9AB3,142.0,7.3,790095ED8B,12259.0,348A63BE56,2008,136754.0,50.03,401076462.45
37022540.0,56F129253B,8B9761BC3D,10A2E3FC46,2BD4FCE0C1,586475.2,5E319BB988,134.0,8.2,EDA6D116ED,18410.0,10A2E3FC46,2008,243554.0,60.79,411832902.45
57022540.0,D8217EBF87,C21419A540,1814B8DCCE,2BD4FCE0C1,201196.0,91ACE7D83B,128.0,5.3,8BE87D053B,5739.0,CD211C04B6,2008,81520.0,64.97,396014851.45
37022540.0,FFB02377A6,C21419A540,E665412F7B,DBC957EC29,307939.2,44D44A3573,89.0,7.6,D97DDC2EF3,13259.0,68A26A3888,2008,245962.0,61.31,412352283.45
39689206.67,B6B8627E65,F4DEBD59DA,E4904A2635,6A4988C2E5,691967.2,68C7839CBE,109.0,6.9,79E94C8F4B,13953.0,2EF6216B50,2008,270351.0,66.03,414407159.45
37022540.0,BD6DFB4925,C21419A540,06108D12AD,2BD4FCE0C1,8225268.0,ADF0D65678,115.0,6.4,E0AE0108F8,14555.0,E0AE0108F8,2008,328459.0,61.64,412684616.45
37022540.0,4866E7E2C7,C0790EAB86,37C60B51EC,2BD4FCE0C1,2243713.6,3A5C3817ED,108.0,6.2,1789A7CB4A,1805.0,3D1C09A768,2008,217818.0,56.56,407602133.45
43022540.0,E338323C58,C21419A540,88D233F391,DBC957EC29,15009594.4,116EB3F6B4,108.0,6.9,A4A88B84E6,13131.0,88D233F391,2008,191224.0,47.14,392176832.45
37022540.0,22D06A67DA,C21419A540,3C79C9F4EB,DBC957EC29,116360.0,FB526EA301,92.0,5.9,9081D772C0,5137.0,8E9C5F94B5,2008,142369.0,51.14,402184525.45
37135206.67,D7BA74A76E,F4DEBD59DA,EE4D663BF9,DBC957EC29,1295165.6,8A195602BD,107.0,6.8,86F61D2AA3,19803.0,6F9DE2C1A9,2008,278221.0,63.66,414590980.45
46355873.33,0904ED6A2B,F4DEBD59DA,5E5FA29F0E,BD554FF6E8,13038436.8,B834AFBDE9,88.0,5.0,25E76B7A06,15303.0,2C16F6D417,2008,383290.0,71.65,413354598.45
38355873.33,3C82102B0C,C21419A540,2E64E7A261,DBC957EC29,3108107.2,3C27C921CC,97.0,7.3,9AB0E675F6,21567.0,2E64E7A261,2008,37103.0,38.96,388666217.45
39555873.33,0AA5AEE844,C21419A540,BF4B57A261,BD554FF6E8,134178.4,E0A6F30B17,106.0,5.2,ED6C5669C7,5754.0,868D7F250A,2008,66547.0,46.08,394584526.45
50355873.33,1C5B87DF1B,F4DEBD59DA,716DD8A4D5,DBC957EC29,8827548.8,996BED4390,112.0,7.1,F9925B82C5,9321.0,B8E22F1B12,2008,157317.0,57.26,394968161.45
37022540.0,E1E90F73DC,C21419A540,4F1CB766D1,6A4988C2E5,382456.0,EFB2D8DF97,92.0,4.9,4C80F78BA6,8303.0,51606144B3,2008,50786.0,41.72,392760125.45
58355873.33,2BD1183217,C21419A540,C2B48E6B12,2BD4FCE0C1,26160870.4,C174612600,115.0,6.9,332283229B,7060.0,C2B48E6B12,2008,328277.0,65.02,394730822.45
47689206.67,49619EF4A0,F4DEBD59DA,68E1727AF4,2BD4FCE0C1,1333009.6,669BF370FE,150.0,6.7,C3570623FC,3701.0,0032E2306D,2008,166837.0,63.04,403414675.45
37022540.0,3CB4F4A4E9,C21419A540,4FAFF433C7,E5ECF561FE,363768.8,95F8C03679,104.0,5.8,7BB1C07231,13099.0,4FAFF433C7,2008,196041.0,56.26,407304343.45
37689206.67,DD330FB297,C21419A540,DD30764464,1E452E1E2C,35828.0,11E488719E,104.0,5.4,2E526E3ECA,4297.0,DD30764464,2008,133504.0,51.0,401378637.45
37022540.0,C03E6E9983,C0790EAB86,CE3DEE3DC0,1E452E1E2C,44882.4,32CA718FFC,149.0,7.3,6D41D6B504,7639.0,CE3DEE3DC0,2008,91976.0,46.18,397216691.45
37022540.0,A83E009CAA,F4DEBD59DA,0865A12519,2BD4FCE0C1,299922.4,94C9242C9A,107.0,6.1,D7C07BEAF4,2898.0,5F7222C99D,2008,169475.0,53.67,404711584.45
60355873.33,5EE6FC2DAF,F4DEBD59DA,5F5F1DDE3C,83CD1557CD,15557982.4,3DFE83291D,79.0,5.6,780003E0E1,11451.0,53D46D4231,2008,165882.0,61.39,389094282.45
39022540.0,2D8BFB729F,F4DEBD59DA,FB4264C839,1E452E1E2C,2329890.4,684B38D6E4,101.0,7.3,4ACD798A47,17223.0,FB4264C839,2008,29584.0,39.65,388692482.45
37022540.0,DEBD197E4B,F4A0036E39,105808C671,2BD4FCE0C1,94064.8,44BC086E5C,85.0,7.1,E423BF1CED,5061.0,105808C671,2008,189688.0,55.9,406938723.45
41555873.33,37F22B5077,C21419A540,0D19284387,DBC957EC29,39620.8,EC759046D2,118.0,7.0,CA1A09BE84,11167.0,0D19284387,2008,247318.0,66.25,412756233.45
37022540.0,DC85B07C20,C21419A540,E792F11FB4,DBC957EC29,13903181.6,B35BED9F10,122.0,6.0,3EE4FF3BAE,3887.0,E37FC4666C,2008,146798.0,37.8,388840600.45
43689206.67,0AAD22A720,7C6C73C1B9,92356365FC,DBC957EC29,10075758.4,AA6E703015,103.0,6.8,D394B9C57E,27653.0,92356365FC,2008,359162.0,69.53,413904432.45
59022540.0,E338323C58,3C6CF2AF6F,0A50874418,425B0372BA,6660828.0,7BDC30F285,88.0,5.5,A6DA931770,15130.0,0B0BFFCDD3,2008,75549.0,59.92,388958101.45
37022540.0,3B4AA9F6A5,F4A0036E39,3B651BCE3E,1E452E1E2C,97112.0,AEBE711A3C,100.0,7.4,B8C7DBE77B,10267.0,3B651BCE3E,2008,226202.0,59.55,410587100.45
42022540.0,4CB17F062E,C21419A540,0580CD121D,425B0372BA,114892.0,10B38EF3CB,114.0,4.0,27EB65BB29,3401.0,60721A924E,2008,141499.0,56.06,402099024.45
39355873.33,0AAD22A720,C21419A540,51B2D3030E,DBC957EC29,80982.4,DCBA7992D2,108.0,6.4,72A06A554E,5014.0,51B2D3030E,2008,183163.0,57.59,406299375.45
37022540.0,FC20B144D5,C21419A540,46D6D6B395,425B0372BA,296501.6,CEABE1F662,100.0,5.6,25EDD35BDD,4098.0,843DE6B3A0,2008,125746.0,49.3,400342116.45
38689206.67,F522ACCAE0,C21419A540,3BC70F4C08,DBC957EC29,197712.8,21B0A0DAEC,108.0,6.6,CE088E72AF,1576.0,3BC70F4C08,2008,97278.0,48.22,397594108.45
37022540.0,1126EA9A15,3C6CF2AF6F,935AFD89C1,E5ECF561FE,540933.6,68E8422346,132.0,7.7,EC8844B50A,15667.0,4F171178EF,2008,9430.0,37.42,388466064.45
37022540.0,C4D318E9DC,5AB2754FBB,AAAADDE944,1E452E1E2C,1161921.6,FE6D05AACB,96.0,7.5,7872C4D0AE,13639.0,AAAADDE944,2008,95182.0,45.38,396420266.45
45355873.33,952732B5F6,F4A0036E39,13DA8C47C6,DBC957EC29,258664.8,5FE2CF93CC,138.0,7.0,715E0344E6,11635.0,13DA8C47C6,2008,198657.0,64.96,407671072.45
37022540.0,FED6BCEC10,A392275725,0EB77BA335,1E452E1E2C,520987.2,1E4AB6CEA3,102.0,7.5,9EF1400DEF,10261.0,0EB77BA335,2008,222640.0,58.77,409807032.45
37022540.0,B088DE3C67,C21419A540,7FA58D8B99,DBC957EC29,46492.8,F6CFE6E2E3,97.0,3.5,7F483C1B9D,4140.0,7F483C1B9D,2008,76219.0,44.6,395639438.45
37355873.33,4E5E3E5430,2679B9257A,F826CB2870,2BD4FCE0C1,63954.4,FDECDA2E80,172.0,8.0,DD8B1068AD,7429.0,F826CB2870,2008,118990.0,49.19,399899084.45
63689206.67,BD6DFB4925,C21419A540,F54ED633FC,2BD4FCE0C1,42471912.8,15B21CDB2F,144.0,8.5,4E95769972,629053.0,D2E23DC30B,2009,650357.0,86.25,410627806.45
97022540.0,2C634864AA,C21419A540,EB3E2928DD,1E452E1E2C,105907452.0,17B6500DC4,169.0,8.5,726DA6B744,641445.0,962449A9B5,2009,1188810.0,110.0,401037547.45
37022540.0,7A913A2215,18BF4CB228,14113936C6,2BD4FCE0C1,30107692.0,3EBE5CF588,130.0,8.2,AEBABE58DA,341089.0,14113936C6,2009,405059.0,47.42,398462191.45
80355873.33,2C634864AA,C21419A540,C700F7774C,425B0372BA,168491951.2,69DCBF75A0,128.0,7.7,99C8C1E0E7,432129.0,C700F7774C,2009,1782431.0,90.11,397815193.45
187022540.0,E2512DCEC0,C21419A540,C15988A90F,425B0372BA,338652649.6,50E0C3B5C4,169.0,7.3,8638CDFE62,378457.0,FA6F8B91C5,2009,3404384.0,188.81,389849745.45
60355873.33,2C634864AA,C21419A540,B712B3AB12,2BD4FCE0C1,8115208.0,B710211DF4,103.0,7.3,CD9C7D5BAE,135446.0,B712B3AB12,2009,146021.0,66.84,394550939.45
87689206.67,701CC84488,C21419A540,06283446F0,2BD4FCE0C1,28441906.4,5AE8AEEAC4,119.0,7.9,EB54D66FA0,261309.0,06283446F0,2009,543879.0,113.64,414009988.45
137022540.0,659B643C61,F4DEBD59DA,6C5571216E,425B0372BA,133956768.0,3F84F7AF6E,161.0,8.0,4B173E303D,335913.0,67ECE28FC8,2009,1595522.0,162.62,413659406.45
63689206.67,BDF01BD17D,C21419A540,7F0FD05909,425B0372BA,40693308.0,2A11839770,155.0,7.8,F106D128A8,168377.0,7F0FD05909,2009,550514.0,78.05,402422144.45
60355873.33,81BA3BB794,C21419A540,44E92F7E73,DBC957EC29,99792368.0,99FD931C5E,119.0,6.8,44B416F9F2,205580.0,3FBF75C8CB,2009,1105672.0,71.13,398838887.45
38355873.33,0FF6E3FC7C,3C6CF2AF6F,A1ED1A7CB4,2BD4FCE0C1,9028889.6,BA5C81C89B,152.0,8.5,BD7C379568,190471.0,A1ED1A7CB4,2009,179850.0,47.31,397020164.45
117022540.0,5164C766FA,C21419A540,CBDA636678,83CD1557CD,195266385.6,339F29E6D9,128.0,7.1,EDFE3360A2,194659.0,CBDA636678,2009,2140854.0,135.84,406882999.45
37022540.0,6E0F12B3D5,C21419A540,08E52307EB,6A4988C2E5,350922.4,4BC97AD7FF,89.0,6.6,C62161BBF2,78799.0,08E52307EB,2009,173049.0,53.98,405018030.45
70355873.33,7C376F0D81,D9A6E2CB4B,302713FD80,6A4988C2E5,37586105.6,D359795D5A,138.0,6.6,48D792FEA7,126033.0,6292D521D7,2009,619232.0,94.69,412401085.45
73689206.67,DF99FC47AA,C21419A540,D617282DC8,E5ECF561FE,130853167.2,83B2866BC6,128.0,8.0,66081501BC,246233.0,5EFAD1437B,2009,1407187.0,83.55,397929566.45
42355873.33,0C4A0C9785,C21419A540,BDACFC9448,DBC957EC29,47912878.4,2F34814B87,109.0,7.8,3CACCE6ED6,253989.0,9BFC6C0F32,2009,623298.0,56.77,402480992.45
37022540.0,8CF68223C2,3C6CF2AF6F,B7FDF347FF,DBC957EC29,21496660.0,6AE9DC5D02,112.0,6.4,496D1BCCD6,15846.0,B7FDF347FF,2009,387675.0,54.29,405334851.45
37489206.67,94D5FD89FF,C21419A540,37654821B6,2BD4FCE0C1,2155978.4,BE1448E2E0,115.0,7.2,52ECF3E15A,50147.0,37654821B6,2009,37364.0,39.07,389644468.45
47022540.0,17A54B3B62,C21419A540,23669A7F3F,BD554FF6E8,33423090.4,29A90B62A9,116.0,6.4,DC8A73F3CA,92682.0,FA0939B7B1,2009,476844.0,61.28,402325321.45
93689206.67,659B643C61,C21419A540,8444302C07,DBC957EC29,50579879.2,88BC38C4D0,154.0,6.9,0F54FB9235,131862.0,8444302C07,2009,722885.0,115.4,409772679.45
50355873.33,2BD1183217,C21419A540,0A4FF44E95,DBC957EC29,1871788.0,6D61606681,114.0,6.4,4C80F78BA6,83707.0,0BBE6AFF61,2009,51237.0,53.61,391315904.45
93689206.67,701CC84488,C21419A540,FFCEACF881,425B0372BA,50011532.0,B530C10165,113.0,6.0,16F116AAB7,132657.0,0B52EE8A6E,2009,586615.0,102.34,396713981.45
120355873.33,659B643C61,C21419A540,997045C667,47CEF4B42C,174028910.4,2B768A1A7F,167.0,6.6,D5B54C1FE0,229993.0,99B7B17FDF,2009,1858584.0,132.19,399893489.45
63689206.67,DF99FC47AA,C21419A540,8D1828C576,E5ECF561FE,12769976.8,5609CAAC99,136.0,6.4,3107D3B7AF,57264.0,8D1828C576,2009,228923.0,73.81,398186378.45
103689206.67,2C634864AA,3C6CF2AF6F,F596AB6813,6A4988C2E5,45893009.6,2B836E2A35,160.0,8.0,726DA6B744,286673.0,710219D843,2009,567911.0,114.59,398962115.45
37022540.0,B586902BB4,C21419A540,75C76CBC3D,6A4988C2E5,1824278.4,6CEE1B648E,128.0,7.9,7A01D8C4D1,63263.0,8944CF1EA6,2009,35496.0,38.75,389789348.45
60355873.33,81BA3BB794,C21419A540,D1B141E418,DBC957EC29,5966615.2,297BE62AD6,128.0,6.9,9978B25712,50877.0,64D265AE36,2009,70166.0,61.41,389114003.45
37022540.0,4506458E21,3C6CF2AF6F,3551FAE758,E5ECF561FE,12183460.0,253CA4A3F9,128.0,6.9,255F3B7885,60965.0,3551FAE758,2009,142863.0,39.13,390166818.45
67022540.0,701CC84488,C21419A540,BD1A57F26A,1E452E1E2C,70810796.0,56452FCBCA,143.0,7.6,69E41B5755,193562.0,9811BE584F,2009,785921.0,74.8,395845337.45
53689206.67,01583D6625,F4A0036E39,1CC465C97E,2BD4FCE0C1,27442269.6,A70BA7A367,160.0,7.5,DA3C45DDAA,171575.0,AFDF319132,2009,492272.0,75.47,409848916.45
43689206.67,ABA81B04D0,C21419A540,B648F2845F,BD554FF6E8,64190979.2,FD91DA31B3,118.0,6.2,3937E8A8BF,101545.0,CB761194C2,2009,806014.0,60.1,404474426.45
47689206.67,E338323C58,C21419A540,101936E3D3,BD554FF6E8,31614210.4,FAEFDA9188,97.0,5.9,0B3BC80D70,39901.0,399539EBBF,2009,535167.0,69.59,409966542.45
48355873.33,701CC84488,F4DEBD59DA,0490C16B99,425B0372BA,28530184.8,CEDA33497F,119.0,6.7,60B0BC6966,83928.0,0490C16B99,2009,344607.0,54.29,393994525.45
47689206.67,19B5060888,C21419A540,9F703E9B1B,2BD4FCE0C1,31894913.6,384BC206F7,120.0,7.6,D518108A25,210689.0,9F703E9B1B,2009,561923.0,71.99,412361363.45
53022540.0,F8FDA8F0F6,C21419A540,A0789356AA,2BD4FCE0C1,56216754.4,1449E6BB77,110.0,7.2,A0789356AA,116371.0,A0789356AA,2009,731245.0,69.93,404971802.45
37022540.0,823B00B15F,3C6CF2AF6F,7BDF1D19DF,1E452E1E2C,1778634.4,627C956DCA,164.0,7.5,CC149756C0,135287.0,28CA205541,2009,180654.0,53.31,404350825.45
177022540.0,6E0F12B3D5,D9A6E2CB4B,282B7E716B,425B0372BA,187489969.6,1D0592D4DB,113.0,6.7,46AF6633DF,276941.0,EF8BF51C67,2009,2046303.0,194.16,405204326.45
83689206.67,DF99FC47AA,C21419A540,C8EE336F0B,DBC957EC29,109884506.4,5FAA89F8C9,116.0,6.4,36351834B2,175877.0,648EA0D3FD,2009,1342885.0,108.09,412468005.45
71689206.67,701CC84488,C21419A540,39FD5DB927,DBC957EC29,94962620.0,93D8A6650D,115.0,5.8,90E22FB0D2,72215.0,38C31C9ECA,2009,1142799.0,91.01,407381276.45
87022540.0,BD6DFB4925,C21419A540,10E30A4348,425B0372BA,51230892.8,E1018D6AEA,139.0,7.0,69E41B5755,172109.0,0C659F8D2A,2009,644570.0,100.25,401290140.45
37022540.0,6E0F12B3D5,C21419A540,68E383FAE4,DBC957EC29,4870599.2,4AB64B15B2,101.0,7.0,F2C1238939,47051.0,9356D8FC91,2009,299018.0,62.05,413095207.45
45022540.0,BD6DFB4925,C21419A540,5593C5FF98,1E452E1E2C,52262496.8,8C73D9A0D7,113.0,6.5,2423DD81D7,65129.0,4DB196E31E,2009,549491.0,47.71,390750644.45
127022540.0,701CC84488,C21419A540,8CF5518F3E,425B0372BA,50760376.0,5D2BC47B3C,149.0,6.0,CF93D9EC29,64944.0,8CF5518F3E,2009,714737.0,147.74,408777340.45
176355873.33,2C634864AA,C21419A540,A28DEFCF33,425B0372BA,160064953.6,A456F4995D,173.0,6.1,52D04CC92C,166425.0,FB2DE6D9B0,2009,1630871.0,179.38,391086188.45
49022540.0,6E0F12B3D5,C21419A540,366C1AFD8D,DBC957EC29,32809368.8,3094C63F70,95.0,5.8,319865D83C,47551.0,EF41487E2E,2009,510139.0,67.23,406268595.45
85355873.33,659B643C61,C21419A540,7FF3AAC48F,425B0372BA,118570701.6,3B8EFEF226,118.0,6.6,A0609C7E80,93525.0,A0609C7E80,2009,1265997.0,93.38,396093028.45
137022540.0,01583D6625,C21419A540,0D4DEB62E9,425B0372BA,107223840.8,F8843C3B27,139.0,6.9,6323EE000D,183741.0,806E4F6209,2009,1236545.0,153.45,404494719.45
49022540.0,47F299DA7B,C21419A540,1196BD03E6,DBC957EC29,102804766.4,7CDE6B9638,89.0,7.3,FE5CCC5E77,208573.0,FE5CCC5E77,2009,1164929.0,62.71,401752203.45
37022540.0,AB196CD558,F4DEBD59DA,597099BC25,1E452E1E2C,262335.2,3CBFED8848,109.0,7.7,AF32333703,69377.0,597099BC25,2009,207040.0,57.46,408505655.45
55022540.0,3206552165,3C6CF2AF6F,8A39AF5AF3,1E452E1E2C,17995589.6,086C62F487,120.0,7.8,3D6C64FE6D,183941.0,2D6A709DA3,2009,212134.0,58.24,391281832.45
110355873.33,6E0F12B3D5,C21419A540,856AA35E9F,6A4988C2E5,200690614.4,0D811E84FA,118.0,6.4,CAF7E43FF3,171967.0,099FFDB0F8,2009,2008686.0,110.53,388242002.45
87022540.0,659B643C61,C21419A540,2F2600E9D7,83CD1557CD,58928808.0,2CCD1D34F6,97.0,6.6,1EB1F703A6,52996.0,8B199B6DC8,2009,780266.0,106.12,407161801.45
50355873.33,650EC02F45,C21419A540,070E170EDB,425B0372BA,18633684.0,5FABB18112,104.0,5.3,54A0331E4C,27634.0,B9966490DB,2009,453298.0,77.05,414760183.45
143689206.67,2C634864AA,C21419A540,321BCDDE59,425B0372BA,48539853.6,3ED28D547C,106.0,5.6,A35DBD221B,57632.0,F34EE8484D,2009,549050.0,150.05,394429124.45
83689206.67,2BD1183217,C21419A540,FA87A7D0AA,2BD4FCE0C1,82692764.8,7917BAA389,144.0,6.5,D8293AAF07,40011.0,C0E2898575,2009,975055.0,98.5,402876724.45
37022540.0,9D6722EEE7,B67AF1853C,3339774412,425B0372BA,1761538.4,C18179D001,132.0,7.0,663790EFF9,50831.0,3339774412,2009,207489.0,56.01,407051408.45
52355873.33,701CC84488,C21419A540,12FEBC2024,DBC957EC29,29058804.0,685C859B43,100.0,6.5,BDEF78FD5C,73847.0,27F04EB9B9,2009,510939.0,74.39,410099127.45
47022540.0,A83E009CAA,C21419A540,DB11928DEB,2BD4FCE0C1,7517496.0,C56CBBFD4C,127.0,7.0,A27E01E9DB,37020.0,DB11928DEB,2009,122402.0,51.75,392786737.45
83689206.67,F8FDA8F0F6,F4DEBD59DA,3B478E4FED,2BD4FCE0C1,4777068.8,6623AE05DE,125.0,4.2,B7B9F3E8BF,21895.0,F324D3F34D,2009,89539.0,87.87,392240902.45
54355873.33,E338323C58,C21419A540,F3B4D29BA4,2BD4FCE0C1,4370415.2,FD0B5F89C6,151.0,7.6,0F54FB9235,64161.0,F3B4D29BA4,2009,126967.0,62.68,396390316.45
80355873.33,659B643C61,F4DEBD59DA,D191A50CAC,6A4988C2E5,57380820.0,7D98D8F423,107.0,5.5,76C8D23964,32751.0,49CC171C8C,2009,818899.0,104.87,412573149.45
97022540.0,701CC84488,C21419A540,48CBD4ABBE,2BD4FCE0C1,47962268.0,332324E914,188.0,6.7,6671B64C7A,60121.0,5AD503028F,2009,669427.0,116.0,407044483.45
80355873.33,2C634864AA,C21419A540,AA5D194852,2BD4FCE0C1,34836291.2,5B96AD2D5E,145.0,7.1,A7529818F4,33398.0,6D6B6C6D70,2009,478570.0,93.38,401084758.45
103689206.67,81BA3BB794,C21419A540,669CF5E219,425B0372BA,60024130.4,7227D03DA7,113.0,5.1,A0DD04E9D2,74888.0,2776758E4D,2009,618472.0,105.51,389887044.45
42822540.0,738951B4FF,C21419A540,1FF980B3AC,83CD1557CD,4401292.8,D638F28F3E,108.0,7.1,DFC8CED587,62964.0,638CBDFE2B,2009,190438.0,57.47,402706567.45
51022540.0,1617B152BF,853FECDA2D,E0330D1F2A,2BD4FCE0C1,3518713.6,6EF3939487,162.0,7.8,D69A72345A,42621.0,B9FF45E28D,2009,72357.0,54.74,391780997.45
37022540.0,6E9DA94086,F4A0036E39,291F1450B2,2BD4FCE0C1,600910.4,621941B0A8,204.0,7.0,AF1F690F6B,30395.0,291F1450B2,2009,72137.0,43.64,394676845.45
83689206.67,2C634864AA,C21419A540,86FB4858EB,2BD4FCE0C1,33828135.2,2AB8CB2A6C,120.0,5.6,3DDCA0D676,56026.0,86FB4858EB,2009,390957.0,88.96,393331589.45
38355873.33,B79F2EBC09,C21419A540,41F3FAF3DB,2BD4FCE0C1,1588233.6,EC4609BC4D,109.0,6.5,6369E9AF14,19193.0,41F3FAF3DB,2009,210387.0,57.81,407514448.45
37022540.0,E4DEF0B15F,C21419A540,3249051971,6A4988C2E5,6655348.8,8418CCE431,100.0,6.8,F7B2DB13C3,60541.0,F7B2DB13C3,2009,83234.0,38.69,389732114.45
49689206.67,2BD1183217,C21419A540,17E460B4BD,2BD4FCE0C1,11004865.6,3820EACC13,157.0,7.9,A54729B79C,92664.0,1A01B222AB,2009,113475.0,50.03,388406651.45
45022540.0,5FE2BAAE8D,C21419A540,2F2C4DBF73,425B0372BA,22263899.2,921E6F5D8A,94.0,7.0,F76FD0168B,138917.0,2F2C4DBF73,2009,331323.0,55.89,398932411.45
49955873.33,1EF9C16F97,D6AFE88AC5,AEE165FB74,2BD4FCE0C1,6448389.6,3966824B3B,138.0,7.5,5CC89D3853,54425.0,3A9FEDD1BA,2009,314901.0,75.0,413105733.45
62355873.33,659B643C61,C21419A540,63FADC45E6,DBC957EC29,32110220.8,352420A754,124.0,7.6,A0609C7E80,131255.0,FAEBE8D55A,2009,325711.0,62.82,388524870.45
79022540.0,01583D6625,C21419A540,F8EEF32E66,2BD4FCE0C1,56223114.4,5F79B60CE8,143.0,6.0,07E2432644,47091.0,B2D6620FBF,2009,662403.0,89.04,398081256.45
47355873.33,C5F21A1764,D9A6E2CB4B,9F3E01AA57,DBC957EC29,6219784.0,421A83106E,102.0,6.5,4B793BC132,43628.0,9F3E01AA57,2009,252223.0,66.36,407066508.45
103689206.67,2C634864AA,C21419A540,2D9F068680,83CD1557CD,158400253.6,B073311FDB,118.0,6.5,C54630D3CD,96121.0,2D9F068680,2009,1590738.0,104.36,388737574.45
63689206.67,E2512DCEC0,C21419A540,5E8BC72042,6A4988C2E5,65290052.0,0369B477F0,132.0,7.3,BA6C4D386F,34892.0,2EA5B8B067,2009,753945.0,73.79,398168498.45
63689206.67,2C634864AA,C21419A540,867BE2CA2A,2BD4FCE0C1,41864088.8,C5D1F0D55F,107.0,6.8,DFC8CED587,80672.0,2C387F90DA,2009,465343.0,68.36,392734268.45
97022540.0,2BD1183217,C21419A540,17E460B4BD,2BD4FCE0C1,26881900.8,38DC98EDD6,150.0,7.1,706AEABF6C,70849.0,70207BF7D2,2009,505957.0,120.74,411777791.45
90355873.33,48A7325D7E,C21419A540,BD6B5E6980,83CD1557CD,124015472.0,3B8A7A7B72,88.0,6.8,AE90433DA0,90797.0,B905986882,2009,1358303.0,102.17,399878853.45
41022540.0,0C4A0C9785,F4DEBD59DA,8BCFB62291,E5ECF561FE,14084688.8,2767F8BFCC,136.0,7.7,5014420B8C,103283.0,A142580678,2009,342599.0,61.2,408239251.45
70355873.33,650EC02F45,C21419A540,A1112BB00F,425B0372BA,49855100.0,8428BE5715,115.0,6.7,FC1240557E,113151.0,177669C8AB,2009,602203.0,80.72,398429265.45
